ax,ay,az,gx,gy,gz,beat_event
-1.504072,-6.466553,-0.325723,34.512196,66.463417,76.951218,0
-2.030977,-5.585186,-0.143701,25.487806,54.634148,87.073174,0
-2.720742,-4.378096,-0.153281,39.268295,46.951221,86.585365,0
-2.787803,-4.876260,1.427432,34.390244,38.658539,77.439026,0
-3.065625,-4.205655,2.184258,44.024391,38.170734,76.341469,0
-3.563789,-3.008145,1.149609,34.268295,38.414635,76.951218,0
-3.544629,-2.136358,0.067061,25.487806,29.634148,75.609756,0
-4.157754,-0.364043,-1.906436,35.365856,19.268293,72.195122,0
-4.579278,0.000000,-1.963916,32.195122,-2.073171,60.000000,0
-4.742139,-0.766406,-3.056045,41.341465,-12.682927,55.731709,0
-4.742139,-0.124541,-2.605781,35.731709,-28.414635,50.853661,0
-4.703819,-0.574805,-1.839375,31.585367,-48.536587,34.390244,0
-4.588858,-0.871787,-0.162861,29.268293,-65.487808,38.536587,0
-4.061953,-2.011817,1.264570,22.073172,-64.512199,29.024391,0
-3.851192,-1.542393,1.513652,33.902439,-83.536591,30.487806,0
-3.353028,-1.427432,1.935176,35.975609,-87.560974,21.707317,0
-2.854863,-1.858535,2.078877,28.170732,-97.439026,26.341465,0
-2.605781,-1.111289,5.192402,14.268293,-99.756104,16.463415,0
-2.040557,-1.504072,5.566026,5.975610,-102.804878,20.487804,0
-1.906436,-1.302891,3.324287,1.463415,-110.853661,14.878049,0
-1.484912,-3.094365,3.525469,8.780488,-122.073174,6.707317,0
-0.785566,-5.067862,5.374424,0.853659,-131.707321,1.829268,0
-0.593965,-7.060518,9.330997,-9.878049,-144.024399,12.560976,0
-0.191602,-7.702383,11.908037,-13.536586,-136.097565,9.756098,0
-0.364043,-9.321417,13.421690,2.073171,-125.121956,25.121952,0
-0.038320,-10.241104,13.689932,7.682927,-118.170738,42.682926,0
0.651445,-10.394385,17.531544,9.146341,-109.268295,52.439026,0
-0.354463,-7.597003,19.045197,-2.560976,-88.414635,67.926834,0
-0.670605,-5.048701,19.524200,-4.390244,-67.195122,70.609756,1
-1.120869,-2.222578,15.289805,-12.926829,-50.487804,64.390244,0
-1.331631,-2.701582,11.390714,-2.439024,-45.609756,58.902439,0
-0.967588,-5.690567,8.775352,-1.463415,-55.487804,53.780491,0
-0.814307,-7.855664,8.842413,-2.926829,-61.951221,62.926830,0
-0.565225,-7.999366,9.455538,-7.926829,-73.292686,71.341469,0
0.038320,-8.372989,10.432706,-3.658537,-77.195122,79.390244,0
0.823887,-8.162227,11.898458,-10.609756,-75.121956,99.390244,0
1.341211,-5.920488,14.609620,-20.487804,-77.195122,99.512199,0
0.929268,-4.857100,18.250050,-16.951220,-57.926830,105.365860,0
0.747246,-3.008145,17.790205,-5.121951,-32.926830,101.463417,0
1.130449,-2.624942,14.944922,-11.219513,-23.780489,94.878052,0
1.140029,-3.630850,11.984678,-27.926830,-18.414635,96.829269,0
1.025068,-4.876260,11.457774,-44.634148,-23.902439,99.268295,1
1.245410,-5.374424,12.588223,-35.975609,-26.219513,96.951225,0
1.408272,-5.498965,14.782062,-17.804878,-21.707317,105.731712,0
1.494492,-4.253555,15.807130,-7.073171,-12.439025,103.780487,0
1.437012,-3.008145,17.052540,-8.048780,10.121951,105.365860,0
1.427432,-3.554209,17.215401,-24.390244,19.512196,100.243904,0
1.369951,-3.554209,15.117364,-14.390244,35.243904,107.317078,0
1.322051,-2.059717,13.747413,8.048780,44.634148,102.073174,0
1.178350,0.459844,12.329561,25.975611,55.609756,96.097565,0
0.814307,2.212998,11.735597,18.902439,56.097561,93.292686,0
0.440684,2.193838,13.220509,1.097561,68.902443,83.902443,0
-0.086221,2.644102,12.760665,15.243903,81.829269,70.365852,0
-0.047900,2.452500,12.272080,30.000000,92.073174,56.219513,0
-0.335303,2.299219,9.896221,24.146341,98.536591,49.268295,1
-0.641865,1.762734,6.907237,25.487806,103.048782,28.902439,0
-1.331631,1.044229,5.719307,21.951220,101.707321,25.000000,0
-1.992656,1.245410,4.943321,14.512196,97.560974,14.390244,0
-1.820215,1.877695,4.857100,11.219513,89.024391,12.073171,0
-2.605781,2.577041,5.010381,0.243902,84.268295,9.146341,0
-2.988985,2.462080,5.527705,15.121952,83.048782,2.317073,0
-3.084785,4.311035,4.540957,27.439026,80.121956,-8.292683,0
-3.103945,6.246211,2.759063,37.073174,70.731712,-26.829269,0
-3.372188,5.412745,1.877695,10.243902,67.804878,-38.902439,0
-3.602109,3.515889,1.801055,-6.951220,54.634148,-58.780491,0
-3.582949,1.705254,2.481240,-1.219512,56.585365,-68.414635,0
-3.554209,0.431104,3.640430,3.536585,35.731709,-76.097565,0
-3.784131,0.172441,4.109854,0.365854,43.170734,-78.414635,0
-3.879932,1.254990,3.027305,-8.048780,31.341465,-77.439026,0
-3.860772,1.475332,3.726650,-12.073171,27.439026,-89.146347,0
-3.602109,2.078877,4.263135,-1.463415,28.780489,-97.439026,0
-2.826123,1.417852,4.751719,6.341464,25.609756,-114.512199,0
-2.433340,0.689766,4.368516,7.926829,18.536587,-121.951225,0
-2.433340,-1.025068,3.937412,5.243903,17.439024,-126.829269,0
-1.724414,-2.979404,3.573369,-1.463415,11.585366,-134.634155,0
-1.312471,-5.077442,3.956573,-5.487805,-1.341463,-131.463425,0
-1.504072,-6.571934,5.891748,-16.951220,-5.121951,-136.341461,0
-1.724414,-7.798184,7.079678,-14.756098,2.073171,-128.414642,0
-1.312471,-8.028106,6.571934,-9.878049,7.926829,-114.146347,0
-1.178350,-6.916817,3.784131,6.707317,0.487805,-119.268295,0
-1.053809,-6.983877,4.378096,4.878049,-16.951220,-115.853661,0
-0.593965,-7.213799,7.587422,-23.292683,-20.243902,-119.512199,0
-0.900527,-7.376660,7.491621,-29.634148,-15.609756,-120.975616,0
-1.092129,-8.689131,9.034014,-2.195122,-7.804878,-120.365860,0
-0.967588,-9.513018,9.513018,18.170732,-5.000000,-117.560982,0
-0.996328,-9.877061,9.043594,-6.951220,-7.195122,-111.829269,0
-0.996328,-10.528506,9.081915,-13.780488,3.048780,-96.951225,0
-1.005908,-9.714200,9.302257,-4.390244,7.926829,-98.658539,0
-0.613125,-8.449629,9.378897,4.878049,8.170732,-94.512199,0
-0.651445,-9.666299,9.311836,1.219512,6.463415,-99.512199,0
-0.699346,-13.076807,9.532178,-1.097561,12.439025,-101.219513,0
-0.967588,-14.207256,8.698711,2.073171,16.951220,-82.073174,1
-1.159189,-12.473262,7.779024,11.951220,20.365854,-84.024391,0
-1.274150,-11.074571,9.139395,-1.707317,13.658537,-69.146339,0
-1.379531,-12.473262,9.177715,15.365854,24.390244,-58.414635,0
-1.168770,-11.457774,9.599238,27.804878,19.756098,-63.536587,0
-1.120869,-10.873389,10.672208,12.439025,34.878048,-51.951221,0
-0.958008,-10.787169,10.653048,19.390244,42.317074,-46.219513,0
-0.670605,-12.358301,9.733359,27.073172,49.878052,-46.951221,0
-0.728086,-12.827725,9.014853,23.414635,49.268295,-31.707317,0
-0.929268,-13.048067,8.229287,31.585367,50.000000,-22.195122,0
-0.871787,-12.923526,7.999366,37.682926,46.341465,-18.902439,0
-0.948428,-13.718673,8.152647,28.658537,53.902439,-10.000000,0
-1.226250,-13.939014,8.555010,24.146341,50.609756,-0.365854,0
-1.254990,-13.364209,9.263936,30.487806,53.292683,11.829268,1
-1.101709,-11.955938,9.608819,36.341465,60.000000,26.951220,0
-1.082549,-9.781260,8.794512,46.951221,67.073174,24.756098,0
-1.072969,-8.593330,8.095166,44.756100,74.268295,30.853659,0
-1.360371,-8.277188,7.280859,40.243904,73.292686,33.048782,0
-1.542393,-9.493857,6.332432,44.756100,78.902443,31.951220,0
-1.714834,-9.944121,5.249883,40.365856,74.146347,38.048782,0
-1.896856,-10.145303,5.096602,46.463417,67.439026,48.292683,0
-2.098037,-10.384805,5.393584,48.902439,70.243904,42.317074,0
-1.925596,-10.681787,5.115762,38.048782,69.512199,59.878052,0
-2.327959,-6.897656,4.627178,43.536587,65.365852,69.024391,0
-2.557881,-4.320615,4.167334,41.951221,64.024391,66.341461,0
-2.998564,-3.151846,3.228487,30.121952,62.682930,66.219513,0
-3.247647,-3.477569,1.896856,26.097561,58.048782,58.780491,0
-3.362607,-3.142266,2.126777,20.000000,54.268295,51.341465,0
-3.697910,-3.678750,2.289639,19.878050,43.902439,56.951221,0
-4.119434,-2.069297,1.312471,13.658537,39.024391,51.707317,0
-4.445157,-1.877695,0.852627,-0.365854,31.951220,48.048782,0
-4.608018,-1.714834,0.651445,-4.512195,18.414635,54.146343,0
-4.943321,-0.182021,0.747246,0.853659,7.439024,40.731709,0
-5.230723,0.009580,0.517324,8.902439,4.512195,37.317074,0
-5.316944,0.306563,0.670605,6.341464,-4.634147,37.560978,0
-5.201982,0.383203,0.871787,8.780488,-15.731708,17.439024,0
-5.307364,1.274150,2.050137,-2.195122,-19.634148,15.975610,0
-5.173243,1.312471,0.488584,-4.268293,-26.219513,-1.585366,0
-4.952900,1.657354,0.833467,-5.609756,-39.268295,-3.658537,0
-4.703819,0.843047,0.507744,-21.341463,-49.634148,-9.268293,0
-4.387676,0.795147,1.446592,-18.780489,-55.975613,-20.365854,0
-4.157754,0.105381,2.021397,-30.000000,-69.756096,-28.780489,0
-3.535049,-0.708926,4.493057,-42.926830,-77.682930,-39.390244,0
-3.487149,-1.283731,6.456973,-43.414635,-76.951218,-45.487804,0
-3.276387,-2.442920,6.667735,-20.243902,-65.853661,-47.682926,0
-2.960244,-3.439248,5.738467,-4.390244,-76.341469,-48.292683,0
-2.423760,-4.224814,6.485713,-33.902439,-74.390244,-58.780491,0
-2.299219,-3.697910,6.064190,-74.390244,-67.682930,-58.780491,0
-2.098037,-4.895420,4.502637,-82.439026,-77.682930,-61.463417,0
-1.532813,-6.868917,3.937412,-58.902439,-81.707321,-63.902439,0
-0.584385,-9.206455,5.451065,-60.609756,-95.243904,-65.731712,0
-0.613125,-10.950029,7.635323,-71.951218,-91.463417,-64.756096,0
-0.488584,-11.390714,8.650811,-66.097565,-98.292686,-53.170734,0
-0.095801,-12.981007,10.403965,-60.365856,-89.390244,-52.317074,0
0.009580,-14.743741,11.467354,-89.634148,-98.780487,-40.121952,0
-0.009580,-15.337706,11.668535,-83.780487,-81.219513,-25.853659,0
-0.028740,-14.561719,12.415782,-75.243904,-74.146347,-8.170732,1
0.249082,-12.923526,11.745176,-61.707317,-66.829269,-7.439024,0
0.210762,-11.381133,10.950029,-41.951221,-64.390244,-1.951220,0
0.095801,-13.105548,12.128380,-17.682928,-59.878052,-2.317073,0
0.268242,-14.600039,14.006075,-6.219512,-47.682926,6.585366,0
0.047900,-14.753321,15.423926,-8.780488,-25.000000,16.097561,0
0.296982,-14.657520,14.638360,-13.780488,-12.804878,35.365856,0
0.479004,-15.395186,13.680352,-10.243902,-2.926829,49.024391,0
0.613125,-16.046631,13.172608,-7.682927,8.170732,58.048782,0
0.756826,-12.703184,10.940450,-21.463415,23.048780,77.317078,0
0.775986,-10.585987,10.221944,-29.756098,25.853659,75.731712,0
0.555645,-10.777588,10.480606,-25.121952,15.853659,79.146347,0
0.296982,-10.442286,11.869718,-12.926829,29.390245,85.000000,0
0.258662,-10.911710,11.649376,3.902439,40.365856,80.365852,1
0.325723,-10.815908,10.547667,5.365854,50.609756,86.219513,0
0.325723,-10.614727,9.503438,10.731708,65.000000,95.365852,0
0.153281,-11.055410,8.305928,-1.585366,65.975609,102.804878,0
-0.287402,-9.714200,6.907237,9.024390,71.219513,109.512199,0
-0.076641,-7.386240,6.112090,23.048780,68.414635,107.560982,0
-0.900527,-8.018526,4.972061,26.707317,67.560974,102.926834,0
-1.293311,-8.056846,5.671406,30.731709,75.365852,103.658539,0
-1.590293,-8.411309,4.655918,30.487806,65.487808,104.024391,0
-1.772315,-8.277188,5.058281,24.146341,72.195122,110.731712,0
-2.088457,-9.886642,5.000801,21.341463,69.878052,120.365860,0
-1.628613,-5.987549,3.554209,35.975609,77.073174,128.780487,0
-2.356699,-2.921924,3.946992,16.707317,73.780487,123.536591,0
-3.161426,-1.666934,2.998564,22.073172,64.512199,118.536591,0
-3.650010,-0.191602,2.260899,38.170734,69.390244,100.243904,0
-4.224814,-0.469424,1.465752,44.756100,64.146339,90.975609,0
-4.675078,-2.816543,3.467988,55.853661,58.292683,87.073174,0
-4.694239,-2.490820,3.132686,66.341461,64.512199,87.560974,0
-4.521797,-0.392783,3.027305,49.268295,69.268295,80.365852,0
-5.249883,2.002236,2.481240,45.975613,61.097561,78.170731,0
-5.556446,2.663262,1.877695,41.097561,62.073174,62.439026,0
-6.198311,2.145938,1.590293,28.658537,69.878052,52.317074,0
-6.342012,0.153281,1.092129,33.780487,58.048782,49.634148,0
-5.805528,0.699346,0.009580,40.975609,50.487804,54.756100,0
-6.370752,2.567461,-0.488584,36.829269,46.341465,52.439026,0
-6.878496,3.946992,-0.622705,28.292683,34.878048,44.756100,0
-7.280859,4.579278,-0.555645,33.292683,35.243904,30.731709,0
-7.577842,4.905000,-0.728086,17.560976,23.414635,20.975611,0
-7.501202,4.905000,-0.574805,16.829269,14.756098,0.243902,0
-7.137158,6.658154,-0.450264,7.439024,14.878049,-1.951220,0
-7.482041,8.947793,-1.341211,-5.731708,2.317073,-28.048780,0
-6.983877,8.305928,-2.538721,-13.658537,-5.365854,-51.463417,0
-6.552774,6.179151,-2.222578,-2.560976,-20.975611,-70.243904,0
-6.169570,3.966152,-1.197510,16.463415,-26.951220,-83.658539,0
-5.671406,2.500401,-0.431104,16.463415,-41.707317,-97.804878,0
-5.058281,2.318379,0.000000,24.512196,-57.195122,-98.536591,0
-4.742139,2.404600,2.337539,-7.073171,-68.780487,-112.682930,0
-4.196074,1.417852,3.640430,-18.170732,-61.951221,-124.146347,0
-3.956573,1.072969,4.224814,-30.121952,-58.902439,-125.243904,0
-3.467988,-0.316143,2.701582,-12.195122,-51.463417,-146.463425,0
-2.318379,-1.676514,0.296982,11.707317,-58.414635,-154.634155,0
-1.820215,-3.870352,0.852627,-3.658537,-79.634148,-156.951218,0
-1.676514,-6.667735,3.899092,-15.365854,-87.317078,-161.463425,0
-1.599873,-8.133487,5.930068,-51.707317,-77.195122,-141.097565,0
-1.178350,-6.236631,2.605781,-49.878052,-73.170731,-145.731705,0
-0.191602,-9.781260,2.644102,-35.853661,-86.219513,-156.341461,0
0.306563,-13.517490,4.617598,-18.780489,-96.219513,-146.951218,0
-0.479004,-17.042959,9.005274,-9.512196,-89.878052,-135.121948,0
-1.264570,-16.094532,10.815908,-2.804878,-85.121956,-110.487808,0
-1.264570,-13.958175,9.120234,-47.317074,-70.609756,-99.024391,0
-1.063389,-14.264737,8.104747,-46.951221,-67.439026,-84.024391,0
-0.996328,-14.188096,9.024434,-45.000000,-61.219513,-78.048782,0
-0.862207,-12.712764,8.123906,-38.414635,-61.951221,-78.292686,1
-1.159189,-12.885205,10.011182,-11.341464,-49.634148,-76.341469,0
-1.120869,-13.306729,9.283096,-13.902439,-51.951221,-63.414635,0
-0.910107,-14.293477,8.880733,-18.414635,-39.268295,-59.512196,0
-0.919688,-13.383369,9.196876,-12.317074,-36.585365,-51.585365,0
-1.120869,-11.084151,9.695040,-1.463415,-28.780489,-36.707317,0
-1.101709,-7.865244,7.443721,-10.853659,-28.536587,-42.317074,0
-0.507744,-9.101074,6.073770,-5.243903,-25.975611,-54.634148,0
0.057480,-13.469590,9.560919,-0.975610,-26.463415,-57.682930,0
-0.229922,-13.019327,12.214601,0.487805,-19.512196,-47.317074,0
-0.220342,-13.143867,13.919854,-4.512195,-5.487805,-31.707317,0
-0.019160,-14.034815,13.277988,-10.975610,18.780489,-35.121952,0
0.603545,-15.653849,11.773916,-20.731709,30.609756,-5.365854,0
0.699346,-16.956739,11.026670,6.707317,47.073174,-4.024390,1
0.948428,-18.000967,12.885205,9.146341,53.658539,8.048780,0
0.823887,-19.064356,13.536651,-11.341464,72.317078,25.000000,0
1.293311,-19.620001,11.879297,-4.878049,94.390244,53.414635,0
1.887275,-17.991388,9.177715,2.560976,103.292686,76.463417,0
1.954336,-15.682589,6.926397,-2.560976,112.682930,89.146347,0
1.312471,-11.994258,4.732559,5.609756,111.707321,91.829269,0
0.661025,-9.810000,2.136358,-4.146341,105.731712,102.317078,0
0.009580,-8.372989,-0.134121,-4.756098,99.390244,106.463417,0
-0.775986,-7.146739,-1.360371,9.024390,82.926834,94.024391,0
-1.350791,-6.696475,-1.044229,11.463415,72.804878,95.365852,0
-1.686094,-8.008945,-1.437012,13.658537,60.975613,98.780487,0
-2.098037,-6.830596,-0.766406,11.463415,52.195122,88.048782,0
-2.663262,-6.983877,-0.479004,26.707317,42.439026,85.487808,0
-3.008145,-7.961045,0.699346,21.463415,39.390244,89.146347,0
-2.136358,-12.099639,2.605781,20.975611,31.829269,95.853661,0
-2.462080,-5.173243,-2.107617,30.243904,33.048782,116.341469,0
-2.969824,-1.398691,-1.044229,29.268293,22.926830,107.073174,0
-3.563789,-1.829795,-2.356699,32.439026,11.585366,93.292686,0
-4.061953,-3.218906,-2.874024,28.902439,-2.195122,84.756096,0
-3.975733,-7.836504,-1.475332,25.609756,-7.560976,76.463417,0
-2.969824,-9.168135,-0.277822,36.341465,-18.658537,100.609756,0
-3.343447,-1.159189,-0.728086,39.390244,-28.536587,114.268295,0
-4.052373,2.826123,-0.086221,39.756100,-28.902439,97.560974,0
-4.646338,3.812871,-1.322051,39.390244,-44.390244,81.219513,0
-4.905000,3.918252,-2.184258,43.048782,-53.536587,62.926830,0
-4.588858,1.992656,-0.450264,34.390244,-68.414635,46.097561,0
-4.014053,-1.130449,1.197510,33.414635,-75.000000,34.512196,0
-3.879932,1.159189,-1.111289,25.243902,-81.097565,40.121952,0
-3.621270,1.772315,-1.302891,24.512196,-100.365852,24.390244,0
-2.874024,0.526904,-1.111289,10.000000,-120.365860,22.439026,0
-2.529141,-0.105381,2.366279,0.365854,-126.829269,12.804878,0
-2.327959,0.114961,4.933741,6.341464,-138.414642,4.878049,0
-2.145938,-0.632285,6.399492,8.902439,-131.219513,-13.658537,0
-1.504072,-2.692002,7.079678,-2.195122,-134.512192,-2.682927,0
-1.580713,-4.962481,9.005274,-34.268295,-139.268295,-7.195122,0
-1.427432,-6.409072,9.924961,-22.804878,-131.707321,-1.219512,0
-1.063389,-7.271280,10.020762,-12.073171,-122.317078,-6.219512,0
-0.900527,-8.842413,11.821816,-22.804878,-119.146347,2.195122,0
-1.130449,-9.618399,13.680352,-14.390244,-120.365860,16.585365,0
-0.977168,-9.704619,14.303058,-8.292683,-109.634148,23.048780,0
-0.852627,-10.087823,14.226417,-0.609756,-96.219513,34.756100,0
-0.795147,-8.535850,13.709092,8.048780,-99.878052,48.780487,0
-0.986748,-8.066426,14.235996,5.609756,-78.170731,46.463417,1
-0.670605,-7.731123,12.885205,-5.121951,-77.195122,67.682930,0
-0.584385,-6.092930,11.620635,-7.195122,-77.560974,62.073174,0
-0.239502,-5.834268,10.844649,9.268293,-75.731712,68.658539,0
0.000000,-6.169570,11.582314,7.560976,-77.926834,62.804878,0
0.095801,-5.316944,12.521163,1.463415,-70.000000,72.317078,0
0.268242,-5.134922,12.664864,0.853659,-68.658539,69.756096,0
0.325723,-5.412745,13.440850,-3.292683,-65.487808,75.853661,0
0.622705,-5.920488,13.680352,-6.219512,-51.097561,80.121956,0
1.005908,-5.566026,13.622871,18.780489,-43.048782,83.658539,0
1.140029,-5.412745,14.207256,-1.707317,-40.243904,86.463417,0
1.178350,-5.182823,14.216837,-9.024390,-33.658539,90.365852,0
1.437012,-4.205655,13.632452,-12.195122,-11.707317,90.609756,0
1.274150,-2.902764,13.210928,-19.024391,-14.268293,101.097565,1
0.986748,-1.532813,13.622871,-7.195122,-4.390244,84.390244,0
0.775986,-2.117197,14.724581,-9.756098,5.000000,87.560974,0
0.814307,-1.983076,14.140196,0.853659,10.000000,82.195122,0
0.804727,-0.651445,13.105548,-0.731707,26.585367,79.634148,0
0.498164,-0.517324,14.053975,-14.756098,28.780489,72.195122,0
0.335303,-1.034649,15.299385,-9.512196,43.292683,67.073174,0
0.086221,0.201182,14.676681,-1.463415,56.097561,60.975613,0
-0.038320,1.293311,12.904366,8.780488,66.097565,54.634148,0
-0.162861,2.222578,11.141631,9.390244,67.073174,49.512196,0
-0.354463,2.126777,10.892550,0.731707,87.073174,33.170731,0
-0.938848,1.005908,10.739268,-14.390244,88.048782,23.292683,0
-1.092129,1.082549,9.436378,4.634147,85.853661,20.000000,0
-1.168770,1.868115,7.146739,15.975610,90.000000,11.341464,0
-1.494492,3.506309,6.370752,16.097561,81.463417,2.195122,0
-1.638193,4.473897,6.284532,16.219513,83.658539,-7.804878,0
-1.935176,4.378096,4.818779,17.195122,84.146347,-26.341465,0
-2.011817,2.950664,4.042793,6.585366,78.292686,-36.707317,0
-2.165098,1.274150,3.994893,5.609756,66.951218,-54.756100,0
-2.299219,0.795147,5.163662,6.463415,63.048782,-53.902439,0
-2.002236,0.325723,5.077442,3.048780,68.536591,-63.658539,0
-2.184258,-0.325723,4.799619,-7.804878,61.463417,-70.243904,0
-2.375859,-0.364043,4.234395,-19.512196,61.341465,-76.097565,0
-2.548301,-0.268242,3.774551,-28.780489,58.902439,-77.682930,0
-2.720742,0.335303,2.644102,-22.073172,44.878052,-85.000000,0
-2.692002,0.143701,2.011817,-12.926829,44.390244,-96.097565,0
-2.529141,-0.526904,1.379531,-0.365854,25.487806,-99.756104,0
-2.126777,-2.098037,3.602109,-13.292684,17.804878,-111.951225,0
-2.385440,-5.518125,4.914580,-25.121952,14.268293,-112.804878,0
-2.260899,-7.232959,4.646338,-7.195122,13.536586,-115.487808,0
-2.251318,-7.232959,4.464316,2.195122,12.195122,-105.365860,0
-2.241738,-6.447393,4.799619,-5.731708,3.048780,-100.853661,0
-2.327959,-7.836504,7.501202,-28.048780,4.024390,-92.439026,0
-1.925596,-9.177715,7.472461,-35.487804,1.585366,-95.487808,0
-2.251318,-7.108418,5.843848,-21.219513,14.634147,-87.317078,0
-2.021397,-4.742139,5.326524,-8.536586,2.073171,-81.585365,0
-1.705254,-5.566026,5.882168,-3.658537,4.146341,-99.878052,0
-1.542393,-7.261700,7.261700,-9.512196,-1.463415,-90.121956,0
-1.398691,-8.123906,7.807764,-10.975610,-0.121951,-102.560982,0
-1.465752,-9.043594,8.746612,-28.048780,9.878049,-92.073174,0
-1.484912,-9.618399,8.123906,-26.463415,13.414635,-85.975609,0
-1.571133,-10.298584,7.893985,-25.000000,13.170732,-77.439026,0
-1.398691,-9.263936,6.409072,-20.853659,14.512196,-75.975609,0
-1.427432,-8.143066,7.913145,-13.170732,6.463415,-84.024391,0
-1.283731,-8.880733,8.296348,-9.634147,12.926829,-74.512199,0
-1.274150,-9.330997,8.267608,-12.073171,14.024390,-71.341469,0
-1.216670,-9.580078,8.890313,-9.024390,18.414635,-67.682930,0
-1.044229,-8.966953,8.066426,-8.292683,21.219513,-67.195122,0
-0.881367,-9.838740,7.740704,0.000000,19.634148,-77.073174,0
-0.900527,-9.915381,7.874825,-4.756098,18.780489,-65.975609,0
-0.651445,-10.193204,8.143066,6.341464,26.097561,-63.780491,0
-0.708926,-9.263936,7.625742,1.829268,26.219513,-59.146343,0
-0.593965,-8.813672,7.903565,24.146341,27.682928,-59.878052,0
-0.593965,-8.372989,9.627979,24.756098,26.341465,-59.878052,0
-0.258662,-10.854229,10.940450,13.780488,30.121952,-53.902439,1
-0.335303,-12.434942,10.413546,13.048780,43.902439,-49.634148,0
-0.239502,-12.233760,8.976534,22.926830,47.804878,-46.707317,0
-0.536484,-10.969190,8.037686,17.073172,54.146343,-32.926830,0
-0.421523,-10.547667,6.753955,13.292684,53.170734,-34.634148,0
-0.814307,-11.007510,7.309600,15.487805,44.146343,-26.341465,0
-0.919688,-11.055410,7.702383,25.243902,54.268295,-22.439026,0
-0.948428,-11.515254,7.750284,25.243902,54.512196,-21.585367,0
-1.207090,-11.697276,7.491621,17.195122,51.585365,-7.317073,0
-1.245410,-11.103311,7.903565,22.073172,53.780491,-2.804878,0
-1.389111,-11.361973,6.868917,29.512196,58.902439,-1.219512,0
-1.446592,-11.879297,6.658154,20.731709,52.073174,13.170732,0
-1.293311,-11.726016,6.648574,40.365856,61.707317,12.439025,0
-1.609453,-11.745176,4.876260,29.024391,57.560978,22.560976,1
-1.733994,-10.154883,4.205655,35.121952,51.585365,35.365856,0
-1.916016,-8.909473,3.391348,38.658539,43.902439,29.878050,0
-2.002236,-9.091495,3.429668,30.609756,40.243904,35.000000,0
-2.126777,-9.216036,3.151846,34.756100,38.902439,41.097561,0
-2.145938,-10.365645,2.644102,38.170734,33.902439,43.048782,0
-2.241738,-9.886642,3.027305,38.170734,30.731709,51.585365,0
-2.462080,-9.168135,3.132686,36.707317,17.926830,60.609756,0
-2.098037,-8.890313,3.209326,46.585365,21.707317,67.804878,0
-2.232158,-6.600674,2.806963,28.170732,12.317074,70.731712,0
-2.270479,-4.004473,1.944756,11.097561,2.560976,64.756096,0
-2.433340,-3.180586,2.088457,10.487805,5.243903,55.487804,0
-2.423760,-1.906436,2.672842,4.146341,-16.585365,60.487808,0
-2.749483,-2.002236,4.052373,3.780488,-5.609756,55.000000,0
-3.036885,-1.944756,5.566026,12.073171,-14.634147,50.487804,0
-3.123106,-1.513652,5.661827,-8.902439,-14.634147,50.975613,0
-3.496729,-0.871787,4.023633,-13.536586,-8.170732,37.926830,0
-3.688330,-0.488584,2.107617,-7.195122,-18.780489,34.390244,0
-3.535049,-0.306563,0.766406,-1.341463,-20.853659,28.292683,0
-3.391348,-0.019160,0.450264,4.512195,-37.317074,21.829269,0
-3.276387,0.459844,2.078877,14.512196,-51.707317,4.390244,0
-2.941084,-0.038320,3.784131,-2.317073,-62.926830,-3.170732,0
-2.797383,0.210762,4.713398,-18.902439,-62.804878,-7.317073,0
-2.624942,0.306563,6.466553,-14.756098,-66.951218,-11.829268,0
-2.433340,0.613125,7.309600,-15.487805,-70.121956,-25.975611,0
-1.896856,-1.465752,7.961045,-12.926829,-73.414635,-31.341465,0
-1.686094,-2.577041,8.823253,-9.878049,-77.560974,-35.975609,0
-1.705254,-3.238066,9.273516,-10.243902,-68.902443,-36.585365,0
-1.360371,-2.184258,10.461446,-7.682927,-72.439026,-44.390244,0
-1.082549,-1.916016,11.122471,-1.463415,-62.926830,-42.682926,0
-0.574805,-2.078877,12.252920,-25.975611,-60.365856,-54.390244,0
-0.258662,-2.347119,12.952266,-21.463415,-52.804878,-60.975613,0
0.335303,-3.439248,13.412110,-24.390244,-45.609756,-55.731709,0
0.421523,-5.345684,12.607384,-12.926829,-38.292683,-72.317078,0
0.622705,-7.989786,12.588223,-29.268293,-31.951220,-70.975609,0
0.756826,-10.059082,13.824054,-25.487806,-27.926830,-62.317074,0
0.632285,-10.902129,13.948594,-3.658537,-16.097561,-52.317074,1
0.383203,-10.365645,13.431270,0.975610,-9.024390,-45.487804,0
0.450264,-11.409874,12.492422,-5.731708,1.585366,-43.780487,0
0.210762,-10.997931,11.553575,-6.707317,0.609756,-20.243902,0
0.229922,-9.503438,12.358301,1.219512,6.951220,-18.536587,0
0.086221,-9.426797,13.325890,8.170732,8.658537,-27.926830,0
0.296982,-10.911710,13.891114,3.048780,15.121952,-15.365854,0
0.354463,-13.076807,14.552139,2.439024,26.341465,-8.170732,0
0.584385,-12.425362,14.015655,2.073171,44.512196,-2.317073,0
0.411943,-11.582314,12.645703,7.195122,46.463417,10.000000,0
0.517324,-11.975099,11.783497,8.170732,52.926830,20.365854,0
0.526904,-12.099639,11.275752,14.146341,56.341465,32.317074,0
0.517324,-11.333233,10.269844,3.170732,65.000000,47.195122,0
0.823887,-9.110655,9.378897,7.195122,65.975609,56.097561,1
