ax,ay,az,gx,gy,gz,beat_event
-0.536484,-8.392149,14.944922,43.780487,113.170731,-69.390244,0
-0.689766,-8.765772,10.921289,60.609756,109.390244,-39.756100,0
-0.948428,-7.309600,8.535850,61.097561,105.731712,-26.219513,0
-0.996328,-4.837940,7.395821,65.243904,110.731712,-12.317074,0
-1.274150,-1.973496,5.795948,52.926830,106.097565,-3.170732,0
-1.245410,-0.411943,3.841611,49.390244,102.682930,-4.634147,0
-1.609453,0.421523,1.427432,38.292683,98.414635,-11.585366,0
-1.666934,-0.191602,-0.316143,26.097561,82.682930,-4.390244,0
-2.145938,-0.986748,-2.347119,21.219513,72.317078,-13.048780,0
-2.251318,-1.580713,-3.496729,18.170732,47.317074,-8.902439,0
-2.577041,-2.059717,-4.943321,21.463415,37.439026,3.536585,0
-2.768643,-1.676514,-4.895420,14.512196,17.317074,2.560976,0
-2.931504,-1.149609,-4.052373,-15.731708,0.731707,9.512196,0
-2.749483,-0.335303,-3.324287,-24.756098,-25.975611,12.073171,0
-2.816543,-0.239502,-2.893184,-22.439026,-37.073174,9.756098,0
-2.701582,0.383203,-2.615361,-16.341463,-57.317074,6.097561,0
-2.557881,1.063389,-1.302891,-31.707317,-67.439026,17.682928,0
-2.098037,1.072969,0.833467,-61.951221,-93.048782,8.902439,0
-1.896856,-0.162861,3.113526,-68.658539,-103.170731,7.195122,0
-1.810635,-3.094365,4.885840,-50.731709,-108.170731,6.219512,0
-1.484912,-5.019961,8.449629,-51.951221,-121.585365,26.463415,0
-1.504072,-4.608018,12.272080,-69.268295,-111.585365,28.902439,0
-1.916016,-3.640430,15.644268,-111.829269,-108.048782,42.926830,0
-1.753154,-2.481240,15.979571,-121.219513,-98.292686,45.609756,0
-2.030977,-2.988985,16.985479,-75.975609,-89.024391,56.463417,0
-1.676514,-3.008145,19.610420,-71.341469,-85.000000,70.731712,0
-1.216670,-2.988985,19.610420,-72.926834,-65.000000,72.926834,0
-1.207090,-1.983076,19.610420,-89.756104,-47.195122,77.317078,1
-1.015488,-0.670605,19.610420,-80.365852,-15.731708,92.317078,0
-1.082549,2.519561,19.610420,-33.902439,10.243902,90.731712,0
-0.488584,6.428233,19.610420,-2.926829,46.097561,86.585365,0
0.143701,7.510782,19.610420,-21.463415,67.926834,75.609756,0
0.651445,10.183623,19.610420,-29.024391,105.731712,66.341461,0
1.427432,10.461446,19.610420,-9.878049,141.829269,43.658539,0
1.820215,7.395821,19.610420,12.073171,160.731705,16.951220,0
2.289639,4.435576,16.678917,37.560978,185.731705,6.219512,0
2.462080,1.753154,10.997931,50.853661,186.463425,-0.487805,0
1.925596,0.479004,6.217471,51.463417,191.585373,0.609756,0
1.494492,0.000000,2.299219,60.121952,186.097565,3.048780,0
0.737666,-0.335303,-1.015488,57.682930,170.609756,0.487805,0
-0.095801,-0.440684,-3.477569,61.829269,157.926834,5.975610,0
-0.833467,-0.067061,-4.991221,63.170734,139.756104,-3.292683,0
-1.829795,1.025068,-6.016289,59.024391,117.926834,0.487805,0
-2.577041,1.293311,-6.706055,38.170734,87.560974,-4.512195,0
-3.065625,1.197510,-6.859336,37.439026,74.756096,-11.829268,0
-3.381768,1.005908,-7.012618,31.097561,43.536587,-6.951220,0
-3.563789,1.322051,-6.140831,30.731709,29.268293,-15.487805,0
-3.544629,0.775986,-5.882168,37.560978,8.536586,-22.682928,0
-3.860772,-0.086221,-6.456973,35.365856,-5.365854,-17.804878,0
-3.621270,-0.555645,-6.897656,23.292683,-26.219513,-16.951220,0
-3.784131,-0.450264,-7.510782,1.097561,-44.756100,-7.195122,0
-3.611690,-0.172441,-6.763535,-22.804878,-68.658539,-11.219513,0
-3.199746,0.076641,-5.604346,-24.390244,-93.536591,-8.292683,0
-2.337539,-0.632285,-4.090693,-9.878049,-121.341469,-7.073171,0
-1.619033,-0.287402,-2.442920,-2.317073,-131.585373,-9.878049,0
-1.216670,0.249082,0.593965,-25.975611,-149.390244,-15.243903,0
-0.680186,-1.475332,3.036885,-25.853659,-163.292694,-1.951220,0
-0.287402,-2.787803,5.920488,-24.268293,-166.219513,-6.097561,0
-0.057480,-3.793711,7.558682,-2.317073,-164.512192,-5.243903,0
0.344883,-3.161426,10.193204,-9.878049,-161.219513,17.073172,0
0.440684,-0.890947,10.375225,-37.317074,-164.146347,25.243902,0
0.670605,0.095801,10.231524,-62.804878,-166.097565,25.121952,0
1.245410,0.756826,13.373790,-42.804878,-173.048782,21.463415,0
1.187930,1.647774,17.407003,-41.097561,-179.146347,17.682928,0
0.603545,2.193838,19.610420,-57.195122,-166.463425,13.170732,0
0.038320,1.053809,19.610420,-80.731712,-129.634155,4.756098,0
-0.555645,-2.078877,19.610420,-79.146347,-88.902443,8.292683,0
-1.312471,-3.717071,19.610420,-46.341465,-44.024391,21.829269,1
-1.456172,-1.714834,19.610420,0.975610,16.463415,24.024391,0
-0.977168,0.919688,19.610420,4.268293,64.390244,23.292683,0
0.383203,0.095801,19.610420,10.487805,113.292686,20.853659,0
1.312471,-1.963916,19.610420,13.170732,134.268295,25.853659,0
1.992656,-1.072969,19.610420,38.170734,158.902435,25.853659,0
2.423760,0.431104,15.845449,42.560978,164.634155,29.634148,0
2.586621,1.072969,11.620635,50.487804,181.463425,32.317074,0
2.519561,1.264570,7.041358,60.365856,181.463425,23.292683,0
2.155518,0.890947,3.180586,63.536587,173.658539,16.707317,0
1.580713,1.973496,-0.373623,51.585365,170.975616,8.658537,0
0.833467,2.050137,-2.998564,46.829269,151.097565,10.000000,0
-0.105381,1.609453,-5.613926,41.463417,143.414642,0.975610,0
-0.996328,0.057480,-8.372989,22.926830,115.121956,-8.414635,0
-2.040557,-0.833467,-10.145303,20.731709,76.829269,0.365854,0
-2.462080,-0.862207,-9.781260,19.268293,40.853661,-6.707317,0
-2.509981,-0.450264,-7.740704,22.439026,21.097561,6.707317,0
-2.778223,0.201182,-7.434141,20.365854,-2.926829,4.390244,0
-2.845283,0.296982,-7.577842,14.878049,-16.951220,-2.317073,0
-2.787803,-0.469424,-8.190968,2.073171,-45.853661,0.853659,0
-2.529141,0.507744,-6.198311,-14.878049,-65.609756,10.731708,0
-2.021397,1.820215,-4.186494,-11.219513,-96.341469,3.048780,0
-1.580713,3.410508,-2.107617,-12.926829,-109.146347,4.878049,0
-1.063389,4.646338,0.584385,-12.439025,-122.317078,-4.756098,0
-0.823887,3.535049,2.816543,-17.560976,-133.536591,-18.902439,0
-0.392783,2.155518,5.498965,-39.512196,-150.121948,-15.365854,0
-0.249082,2.375859,8.631651,-36.585365,-143.414642,-19.146341,0
-0.268242,1.590293,10.164463,-10.853659,-149.390244,-20.975611,0
-0.019160,1.072969,10.413546,-6.219512,-141.463425,-18.292683,0
-0.086221,4.263135,13.153448,-12.317074,-145.609756,-14.024390,0
0.651445,7.070098,17.387842,-21.097561,-140.121948,-12.317074,0
0.182021,9.637559,19.610420,-19.268293,-125.243904,-27.317074,0
0.421523,13.038486,19.610420,-24.390244,-110.487808,-46.829269,0
0.306563,11.735597,19.610420,-21.463415,-80.975609,-80.975609,1
0.373623,5.192402,19.610420,-1.463415,-53.536587,-102.804878,0
-0.296982,-1.168770,19.610420,10.975610,-1.707317,-105.731712,0
-1.015488,-6.380332,19.610420,6.219512,37.439026,-84.146347,0
-1.456172,-6.619834,19.610420,11.585366,69.024391,-73.048782,0
-1.015488,-6.466553,19.610420,28.536587,83.170731,-43.170734,0
-0.938848,-5.652246,16.908838,48.414635,98.170731,-45.853661,0
-0.900527,-4.387676,15.519727,55.609756,109.268295,-32.317074,0
-0.479004,-4.425996,13.306729,51.951221,117.073174,-27.560976,0
-0.507744,-3.563789,9.896221,59.756100,126.463417,-23.780489,0
-0.641865,-2.232158,7.501202,58.048782,125.609756,-15.243903,0
-0.890947,-1.647774,5.249883,47.439026,118.048782,-13.780488,0
-0.910107,-1.638193,2.375859,60.000000,118.414635,-19.024391,0
-1.197510,-2.203418,-0.191602,42.560978,108.414635,-12.073171,0
-1.733994,-2.988985,-2.193838,19.878050,91.097565,-5.000000,0
-2.270479,-2.624942,-3.784131,12.804878,76.707321,-0.365854,0
-2.577041,-2.098037,-4.042793,1.463415,48.536587,2.195122,0
-2.931504,-3.036885,-5.259463,7.317073,36.463417,4.024390,0
-3.123106,-3.008145,-5.556446,5.975610,15.731708,15.243903,0
-3.180586,-1.753154,-5.067862,-7.317073,-6.341464,25.487806,0
-3.075205,-1.408272,-4.330195,-15.487805,-25.487806,19.268293,0
-2.883604,-0.536484,-4.243975,-7.682927,-41.463417,34.268295,0
-2.663262,0.603545,-3.946992,-18.658537,-70.000000,30.365854,0
-2.107617,2.155518,-1.753154,-34.634148,-80.609756,24.390244,0
-1.963916,2.481240,0.756826,-49.878052,-103.902443,21.707317,0
-1.868115,1.130449,3.812871,-50.853661,-108.658539,5.609756,0
-1.992656,-2.030977,7.194639,-46.585365,-121.829269,6.097561,0
-1.954336,-4.014053,10.145303,-57.804878,-121.097565,14.268293,0
-2.078877,-5.019961,13.143867,-78.902443,-115.000000,30.243904,0
-2.098037,-5.000801,14.379698,-68.292686,-99.878052,35.000000,0
-1.609453,-4.502637,15.577208,-51.707317,-96.951225,55.121952,0
-1.504072,-1.092129,17.282461,-70.487808,-95.000000,58.048782,0
-1.072969,-0.814307,18.815275,-96.097565,-83.780487,54.756100,0
-0.603545,-2.577041,19.610420,-81.951218,-75.121956,60.853661,0
-0.421523,-0.862207,19.610420,-46.097561,-62.560978,65.000000,1
-0.632285,-1.072969,19.610420,-9.024390,-40.000000,63.658539,0
-0.574805,-0.316143,19.610420,-11.951220,3.048780,64.146339,0
-0.383203,0.958008,19.610420,-20.975611,49.024391,75.000000,0
0.000000,4.425996,19.610420,-22.439026,76.341469,72.439026,0
0.536484,7.788604,19.610420,-0.609756,97.195122,58.536587,0
0.814307,8.258028,19.006876,-3.780488,106.829269,37.804878,0
0.996328,6.667735,19.610420,14.756098,117.560982,22.804878,0
1.283731,3.812871,19.610420,11.585366,139.268295,17.804878,0
1.695674,2.021397,18.240469,11.097561,166.951218,8.292683,0
2.040557,1.657354,13.067227,29.756098,182.439026,8.536586,0
1.983076,1.983076,8.248447,47.804878,184.512207,5.365854,0
1.465752,3.487149,6.227051,64.024391,183.780487,-5.000000,0
1.341211,3.793711,2.356699,74.024391,176.341461,-21.463415,1
0.364043,0.661025,-1.398691,57.195122,164.268295,-32.073170,0
-0.555645,-1.389111,-3.659590,58.902439,142.195129,-21.585367,0
-1.532813,-1.762734,-4.425996,55.243904,123.048782,-20.121952,0
-2.165098,-1.580713,-4.895420,44.390244,110.243904,-13.048780,0
-2.749483,-0.948428,-6.332432,43.292683,90.000000,-7.317073,0
-3.400928,-0.402363,-7.664063,35.609756,76.097565,-8.780488,0
-3.717071,0.373623,-8.938213,21.951220,44.024391,-4.268293,0
-4.014053,1.523232,-9.359736,3.292683,24.390244,-4.634147,0
-4.061953,1.475332,-8.708291,-2.195122,0.243902,-15.121952,0
-4.033213,0.546064,-9.675879,4.024390,-25.731709,-11.463415,0
-3.860772,0.201182,-9.014853,1.097561,-54.756100,-16.951220,0
-3.602109,-0.105381,-7.539522,9.268293,-79.146347,-18.414635,0
-3.113526,-0.114961,-5.939649,-14.146341,-102.195122,-15.609756,0
-2.586621,-1.360371,-4.837940,-38.902439,-131.707321,-17.195122,0
-1.523232,-1.264570,-3.218906,-34.634148,-152.804886,-9.146341,0
-0.919688,0.162861,1.753154,-14.878049,-165.853668,-17.804878,0
-0.038320,0.201182,6.648574,9.878049,-168.658539,-18.780489,0
-0.124541,-1.714834,9.733359,7.073171,-170.975616,-3.902439,0
0.038320,-4.627178,10.863809,-29.268293,-159.756104,-7.682927,0
-0.057480,-5.537285,9.484278,-24.390244,-156.585373,13.048780,0
0.373623,-3.956573,10.451866,-8.048780,-151.585373,24.268293,0
1.178350,-0.258662,12.080479,-16.707317,-155.243912,30.000000,0
0.498164,5.269043,16.803457,-46.829269,-145.731705,20.243902,0
0.507744,3.496729,18.202148,-33.170731,-147.682938,6.707317,0
0.574805,-1.973496,19.610420,-28.048780,-127.317078,-1.219512,0
0.182021,-4.627178,19.610420,-3.536585,-112.682930,9.634147,0
-0.718506,-4.186494,19.610420,-50.487804,-94.878052,26.463415,1
-1.484912,-2.442920,19.610420,-35.487804,-58.780491,37.317074,0
-2.509981,-0.019160,19.610420,-22.073172,-28.170732,34.634148,0
-2.212998,1.025068,19.610420,8.902439,2.560976,40.243904,0
-1.829795,4.167334,19.610420,-8.536586,25.609756,36.585365,0
-1.063389,3.745811,19.610420,-11.463415,59.024391,24.024391,0
-0.459844,0.910107,19.610420,-11.219513,89.756104,14.878049,0
0.574805,-1.379531,19.610420,0.121951,124.512199,20.853659,0
1.254990,-2.787803,19.610420,8.292683,143.048782,22.073172,0
1.437012,-1.935176,14.226417,36.097561,160.975616,29.512196,0
1.389111,0.335303,8.813672,48.658539,160.243912,27.195122,0
1.207090,2.701582,6.744375,54.024391,159.390244,26.707317,0
0.775986,3.602109,4.186494,55.121952,150.121948,18.780489,0
0.450264,2.136358,2.030977,54.878052,149.268295,2.195122,0
0.086221,1.638193,-0.622705,53.658539,140.731705,-4.634147,0
-0.603545,0.814307,-3.036885,46.585365,123.414635,-2.682927,0
-1.168770,-0.469424,-4.655918,42.804878,106.951225,-2.195122,0
-1.839375,-0.593965,-5.891748,32.560978,78.536591,4.878049,0
-2.078877,-1.389111,-6.801856,24.146341,67.682930,3.536585,0
-2.567461,-0.708926,-8.583751,12.317074,32.560978,10.609756,0
-2.797383,0.421523,-8.909473,11.463415,7.195122,1.219512,0
-2.931504,1.005908,-8.602911,14.512196,-13.292684,0.731707,0
-3.017725,0.431104,-9.168135,1.829268,-40.853661,-5.121951,0
-2.739902,0.220342,-6.926397,-8.780488,-69.268295,-0.365854,0
-2.395020,0.555645,-4.512217,-30.487806,-103.048782,-1.585366,0
-1.954336,1.178350,-0.718506,-35.853661,-108.048782,2.195122,0
-1.839375,1.772315,2.845283,-19.146341,-129.390244,0.000000,0
-1.609453,1.398691,6.773116,-2.804878,-132.682922,-10.609756,0
-1.523232,0.900527,9.695040,-3.048780,-127.804878,-2.439024,0
-1.714834,1.331631,10.432706,16.463415,-122.317078,-6.707317,0
-1.389111,2.414180,8.449629,7.926829,-111.219513,4.878049,0
-0.632285,3.573369,6.792276,12.682927,-119.756104,2.439024,0
-0.153281,7.041358,10.106983,-12.195122,-133.292679,-13.170732,0
0.392783,10.106983,12.808565,-3.048780,-136.341461,-12.317074,0
0.086221,11.160791,17.924328,8.170732,-130.609756,-19.878050,0
0.450264,10.969190,19.610420,27.804878,-110.609756,-48.658539,0
0.411943,7.989786,19.610420,43.292683,-102.560982,-65.853661,0
-0.182021,5.508545,19.610420,35.365856,-55.731709,-80.121956,1
-0.373623,2.845283,19.610420,15.487805,-15.975610,-74.146347,0
-0.756826,0.699346,19.610420,-3.292683,9.390244,-73.780487,0
-0.881367,-0.287402,19.610420,-6.219512,31.707317,-65.609756,0
-1.140029,1.302891,17.675245,20.853659,39.268295,-59.512196,0
-1.005908,1.839375,18.000967,34.878048,42.804878,-70.365852,0
-0.785566,0.364043,19.140997,28.902439,57.195122,-65.853661,0
-0.344883,-1.350791,19.610420,14.634147,75.975609,-64.268295,0
-0.028740,-3.123106,18.949396,26.707317,100.609756,-60.243904,0
-0.143701,-3.506309,14.168936,35.000000,121.097565,-59.146343,0
-0.402363,-4.253555,9.139395,46.219513,115.365860,-59.634148,0
-0.689766,-4.818779,6.217471,46.585365,115.853661,-35.609756,0
-1.360371,-4.397256,2.739902,37.439026,115.853661,-27.073172,0
-1.858535,-3.056045,1.245410,25.243902,99.268295,-21.097561,0
-2.270479,-1.005908,0.900527,14.512196,77.317078,-5.731708,0
-2.490820,0.546064,0.182021,12.317074,76.829269,-1.951220,0
-2.749483,0.114961,-1.542393,-0.243902,69.512199,-19.146341,0
-2.883604,-2.059717,-4.061953,-1.829268,59.268295,-14.146341,0
-3.180586,-4.320615,-5.489385,-6.585366,31.951220,-5.609756,0
-3.228487,-4.378096,-6.131250,-6.951220,8.292683,5.487805,0
-3.190166,-4.157754,-6.677315,-12.560976,-15.121952,10.853659,0
-3.017725,-2.692002,-4.742139,-13.292684,-42.073174,17.073172,0
-2.615361,-1.350791,-2.739902,-20.000000,-55.975613,20.487804,0
-2.136358,-1.005908,-1.025068,-30.975611,-84.512199,20.121952,0
-1.983076,-1.868115,1.772315,-41.341465,-90.853661,30.121952,0
-1.714834,-4.042793,4.761299,-34.268295,-93.170731,26.463415,0
-1.456172,-6.045030,7.300020,-47.804878,-101.097565,35.853661,0
-1.484912,-5.738467,9.857901,-52.804878,-100.243904,56.097561,0
-1.302891,-3.343447,11.965518,-63.780491,-100.975609,68.048782,0
-1.896856,-0.919688,12.597803,-73.048782,-90.243904,61.707317,0
-1.590293,-0.076641,12.798985,-51.219513,-90.365852,70.853661,0
-1.877695,1.475332,15.395186,-58.780491,-94.268295,67.439026,0
-1.561553,-0.450264,19.380499,-78.170731,-86.707321,68.414635,0
-1.207090,-4.215235,19.610420,-116.463417,-63.292683,63.902439,0
-0.756826,-5.489385,19.610420,-94.268295,-55.609756,80.000000,1
-0.411943,-4.215235,19.610420,-46.585365,-39.512196,98.414635,0
-0.249082,0.689766,19.610420,-6.951220,-19.390244,101.097565,0
-0.210762,4.627178,19.610420,-23.658537,11.829268,100.853661,0
0.019160,5.384004,19.610420,-49.512196,55.243904,83.780487,0
0.507744,5.498965,19.610420,-49.756100,84.512199,83.170731,0
1.187930,6.332432,19.610420,-17.317074,116.097565,69.756096,0
1.638193,6.389913,19.610420,5.243903,142.560974,60.487808,0
1.916016,6.112090,19.610420,18.902439,156.463425,51.341465,0
2.452500,4.540957,15.021564,19.634148,179.756104,42.317074,0
2.241738,4.493057,11.812237,37.073174,177.682938,19.756098,0
2.107617,3.870352,7.788604,66.585365,182.560974,9.512196,0
1.887275,1.609453,3.343447,79.634148,184.390244,0.731707,0
1.082549,2.337539,0.431104,93.780487,175.731705,-3.902439,0
0.354463,3.218906,-0.689766,80.975609,163.170731,-12.195122,0
-0.517324,4.368516,-1.130449,62.195122,149.878052,-18.536587,0
-0.996328,3.697910,-2.854863,59.390244,135.243912,-29.878050,0
-1.408272,2.500401,-4.243975,51.951221,121.829269,-42.195122,0
-1.810635,1.887275,-6.227051,52.804878,106.951225,-42.073174,0
-2.682422,-0.795147,-8.181387,50.975613,79.268295,-45.487804,0
-3.353028,-0.890947,-9.915381,56.097561,56.219513,-47.682926,0
-3.611690,-0.881367,-10.662627,41.829269,28.536587,-35.975609,0
-4.052373,-1.092129,-10.700948,3.048780,-7.804878,-28.658537,0
-4.167334,-1.580713,-9.283096,-1.097561,-34.268295,-37.682926,0
-4.071533,-1.801055,-8.507110,16.707317,-53.658539,-26.463415,0
-3.994893,-1.724414,-6.830596,31.463415,-78.048782,-28.658537,0
-3.218906,-2.768643,-5.853428,36.585365,-107.804878,-16.463415,0
-2.509981,-1.408272,-2.902764,-6.585366,-126.951225,-10.731708,0
-1.983076,-1.389111,-1.427432,-15.487805,-140.000000,-9.634147,0
-1.475332,-1.772315,0.670605,5.487805,-161.219513,-5.609756,0
-0.651445,0.440684,4.339776,-0.731707,-171.951218,2.804878,0
-0.526904,-0.249082,6.389913,1.951220,-165.487808,-5.487805,0
-0.316143,-2.002236,8.650811,-16.951220,-167.560974,0.487805,0
-0.220342,-5.000801,8.401729,-22.560976,-165.853668,9.512196,0
0.526904,-4.512217,9.359736,-24.024391,-168.048782,18.902439,0
0.986748,-1.120869,13.105548,-29.512196,-169.024399,33.170731,0
0.919688,1.149609,17.205822,-40.975609,-165.121948,32.560978,0
0.057480,1.111289,19.533781,-34.634148,-142.560974,25.853659,0
-0.392783,0.316143,19.610420,-44.390244,-127.926834,20.121952,0
-0.737666,-1.609453,19.610420,-38.414635,-108.292686,22.439026,0
-0.938848,-0.852627,19.610420,-39.146343,-95.121956,22.926830,1
-0.986748,-0.775986,19.610420,-48.048782,-85.121956,26.951220,0
-1.111289,-0.958008,19.610420,-41.829269,-70.731712,24.634148,0
-1.868115,-3.630850,19.610420,-23.414635,-52.560978,25.487806,0
-2.155518,-3.123106,19.610420,-36.463417,-25.975611,43.048782,0
-1.743574,-3.602109,19.610420,-50.853661,19.878050,44.878052,0
-0.718506,-2.050137,19.610420,-27.560976,45.243904,61.341465,0
-0.105381,3.630850,19.610420,-2.195122,71.951218,58.780491,0
0.603545,6.207891,19.610420,-13.536586,103.536591,51.219513,0
1.178350,4.713398,19.610420,-11.585366,142.926834,32.195122,0
1.839375,1.916016,18.240469,14.146341,159.634155,19.024391,0
2.145938,0.287402,11.888878,27.804878,174.146347,14.146341,0
2.078877,-0.603545,7.357500,39.878048,172.195129,20.121952,0
1.504072,0.383203,3.228487,39.878048,160.975616,21.219513,1
0.747246,1.580713,1.254990,34.146343,155.731705,16.951220,0
0.239502,2.615361,0.603545,44.146343,137.195129,20.609756,0
-0.182021,4.100274,-0.661025,44.756100,128.902435,8.780488,0
-0.929268,4.243975,-3.036885,51.463417,118.902443,-8.414635,0
-1.475332,3.467988,-4.435576,44.512196,96.829269,-15.365854,0
-2.078877,2.299219,-6.265371,20.000000,81.585365,-30.000000,0
-2.577041,1.092129,-6.868917,1.463415,51.097561,-29.390245,0
-2.969824,-0.239502,-8.631651,21.463415,29.878050,-25.609756,0
-3.036885,-0.162861,-9.292676,26.097561,1.585366,-25.121952,0
-3.190166,-0.373623,-8.593330,18.170732,-29.512196,-27.560976,0
-3.084785,-0.996328,-7.817344,-11.219513,-58.292683,-28.536587,0
-2.653682,-0.910107,-5.882168,-29.878050,-83.048782,-25.121952,0
-2.356699,0.124541,-3.793711,-10.853659,-113.048782,-18.292683,0
-1.887275,0.450264,0.114961,14.878049,-121.341469,-20.121952,0
-1.666934,0.737666,4.416416,13.414635,-131.951218,-22.560976,0
-1.264570,1.149609,7.980206,11.585366,-133.292679,-25.609756,0
-1.590293,1.302891,9.551338,5.365854,-128.414642,-22.682928,0
-0.900527,2.749483,9.915381,10.000000,-124.756104,-17.073172,0
-0.689766,3.611690,10.873389,-1.463415,-129.268295,-30.243904,0
-0.622705,4.196074,12.032578,10.000000,-129.268295,-34.268295,0
-0.632285,3.659590,14.676681,14.512196,-114.634148,-39.634148,0
-0.689766,3.755391,16.506475,31.463415,-102.317078,-50.975613,0
-0.488584,3.621270,16.726816,1.951220,-96.341469,-48.414635,0
-0.316143,4.119434,18.949396,-22.682928,-89.390244,-45.000000,0
-0.479004,4.521797,19.610420,-6.219512,-71.341469,-58.048782,0
-0.881367,4.291875,19.610420,34.268295,-55.487804,-69.146339,1
-0.910107,2.098037,19.610420,40.731709,-22.560976,-80.853661,0
-0.728086,-0.919688,19.610420,16.219513,1.829268,-75.853661,0
-1.053809,-1.724414,19.610420,6.707317,32.560978,-76.707321,0
-1.187930,-3.477569,19.610420,10.243902,48.780487,-59.024391,0
-1.226250,-3.908672,18.039288,21.951220,64.878052,-64.512199,0
-1.197510,-4.109854,16.535215,20.609756,70.243904,-48.780487,0
-1.187930,-5.029541,15.730489,18.536587,78.170731,-39.512196,0
-1.475332,-4.502637,15.232325,30.853659,85.243904,-40.609756,0
-1.159189,-3.985313,14.255157,31.951220,95.243904,-19.390244,0
-0.929268,-2.826123,11.342813,45.000000,102.926834,-11.463415,0
-1.254990,-2.280059,9.580078,34.756100,112.682930,-18.048780,0
-1.389111,-1.925596,7.156319,39.512196,116.097565,-13.658537,0
-1.657354,-1.954336,4.330195,30.487806,112.926834,-17.317074,0
-2.002236,-0.977168,2.433340,35.975609,101.829269,-16.097561,0
-2.232158,-0.526904,0.708926,23.658537,91.951225,-12.804878,0
-2.644102,-0.287402,-1.082549,9.756098,72.804878,-6.097561,0
-2.921924,-1.063389,-2.624942,11.707317,55.853661,-5.609756,0
-3.266807,-1.130449,-3.400928,13.780488,52.195122,-9.146341,0
-3.276387,-2.126777,-3.075205,5.609756,21.707317,-4.268293,0
-3.621270,-3.056045,-3.573369,-4.024390,8.048780,-4.268293,0
-3.487149,-4.253555,-4.818779,-15.243903,-12.560976,2.560976,0
-3.420088,-2.260899,-3.506309,-10.609756,-28.536587,17.195122,0
-3.017725,-1.072969,-3.218906,-10.487805,-54.024391,29.390245,0
-2.653682,0.239502,-3.151846,-24.756098,-64.024391,29.268293,0
-2.174678,0.910107,-0.344883,-22.560976,-95.853661,15.731708,0
-1.810635,0.210762,3.573369,-26.707317,-102.804878,6.219512,0
-1.820215,-3.573369,6.830596,-35.975609,-108.780487,4.634147,0
-1.829795,-7.117998,9.302257,-36.219513,-108.780487,19.390244,0
-1.590293,-7.759863,10.672208,-37.317074,-98.414635,38.170734,0
-1.647774,-4.358936,11.946358,-43.414635,-98.048782,58.658539,0
-1.762734,-1.437012,13.095967,-46.829269,-97.195122,59.146343,0
-1.657354,0.977168,12.961846,-46.463417,-88.902443,60.975613,0
-1.733994,0.517324,16.947159,-57.195122,-90.243904,57.926830,0
-1.571133,-1.015488,19.610420,-41.829269,-76.585365,52.195122,0
-1.628613,-3.879932,19.610420,-57.682930,-61.951221,65.243904,0
-1.551973,-5.192402,19.610420,-62.926830,-36.829269,77.560974,1
-1.312471,-3.860772,19.610420,-23.536587,-16.219513,91.463417,0
-1.005908,1.781895,19.610420,-2.195122,8.536586,105.243904,0
-0.843047,6.389913,19.610420,-11.585366,26.097561,95.609756,0
-0.593965,8.995694,19.610420,-15.487805,59.146343,77.073174,0
-0.431104,9.771680,19.610420,-32.439026,66.097565,60.975613,0
-0.076641,6.677315,19.610420,-17.439024,89.878052,42.682926,0
0.316143,5.431904,19.610420,7.560976,115.121956,40.487804,0
1.015488,3.822451,19.610420,16.707317,134.268295,24.390244,0
1.523232,2.337539,18.949396,25.853659,159.146347,21.707317,0
1.714834,1.983076,11.955938,34.878048,183.902451,16.585365,0
1.504072,1.762734,6.715635,49.512196,180.243912,12.560976,0
0.881367,2.260899,3.113526,59.512196,173.902451,2.560976,0
-0.172441,3.094365,1.848955,46.585365,158.902435,0.731707,0
-0.689766,2.768643,0.114961,58.292683,154.878052,-12.926829,0
-1.408272,2.433340,0.402363,44.024391,140.731705,-14.390244,0
-1.743574,1.647774,-1.082549,58.414635,125.243904,-24.756098,0
-2.385440,0.881367,-2.979404,54.024391,117.682930,-22.195122,0
-2.931504,0.718506,-4.770879,55.853661,107.073174,-19.512196,0
-3.592530,0.718506,-6.006709,44.390244,80.853661,-25.487806,0
-4.004473,-0.335303,-7.606582,30.000000,59.634148,-28.658537,0
-4.061953,-1.053809,-9.378897,26.341465,42.317074,-21.097561,0
-4.330195,-1.092129,-10.950029,25.609756,14.756098,-13.048780,0
-4.157754,0.354463,-11.199112,13.780488,-18.902439,-15.365854,0
-3.994893,1.417852,-11.093731,-4.756098,-55.731709,-13.414635,0
-3.563789,1.274150,-8.928633,-1.341463,-85.487808,-28.902439,0
-2.969824,0.172441,-6.524034,2.317073,-113.170731,-23.048780,0
-2.347119,-1.331631,-3.630850,-8.780488,-136.951218,-22.195122,0
-1.810635,-1.187930,0.747246,0.000000,-151.097565,-10.000000,0
-1.437012,-0.622705,5.067862,-4.756098,-154.878052,-11.219513,0
-1.312471,0.344883,8.842413,-5.000000,-156.707321,-23.048780,0
-1.025068,-0.354463,7.568262,11.951220,-133.658539,-15.243903,0
-1.216670,-1.197510,6.150411,0.243902,-141.829269,-13.048780,0
-0.306563,-2.433340,5.422325,-10.609756,-145.121948,-6.219512,0
0.172441,-0.661025,7.453301,-39.634148,-155.365860,0.365854,0
0.335303,0.191602,10.059082,-45.243904,-165.609756,2.073171,0
0.402363,-1.226250,11.879297,-21.341463,-166.585373,2.682927,0
1.187930,-2.912344,15.356866,-16.585365,-159.756104,4.512195,0
