ax,ay,az,gx,gy,gz,beat_event
-2.854863,3.937412,4.627178,143.170731,111.585365,-47.439026,0
-2.979404,4.176914,3.573369,165.853668,106.341469,-54.024391,0
-3.391348,4.339776,2.184258,184.146347,109.268295,-63.414635,0
-3.535049,3.525469,1.475332,182.439026,98.780487,-78.292686,0
-3.994893,2.845283,1.580713,134.390244,89.024391,-74.390244,0
-3.851192,1.484912,2.136358,123.414635,78.292686,-75.609756,0
-3.966152,0.028740,0.143701,161.585373,85.853661,-77.073174,0
-4.847520,-0.498164,-2.002236,181.951218,74.024391,-62.317074,0
-5.336104,0.076641,-2.816543,169.390244,61.341465,-60.000000,0
-5.872588,0.325723,-3.784131,89.634148,39.878048,-52.073174,0
-5.642666,-0.182021,-3.218906,47.439026,30.000000,-46.219513,0
-5.470225,-0.881367,-4.148174,32.682926,25.243902,-46.585365,0
-5.977969,-0.431104,-4.655918,1.707317,13.048780,-32.195122,0
-6.045030,-1.053809,-4.742139,-34.268295,0.000000,-21.951220,0
-6.504873,-0.890947,-5.058281,-43.780487,-18.292683,-12.439025,0
-6.552774,-0.229922,-4.301455,-36.097561,-34.512196,-1.341463,0
-6.159990,0.507744,-2.941084,-12.439025,-43.048782,11.707317,0
-6.025869,1.350791,-2.787803,-12.804878,-49.634148,17.926830,0
-6.102510,2.624942,-2.835703,-44.146343,-67.317078,16.463415,0
-6.064190,2.222578,-2.787803,-63.780491,-74.878052,16.951220,0
-5.680986,2.548301,-1.398691,-56.341465,-86.219513,16.463415,0
-5.594766,2.596201,0.220342,-47.195122,-93.414635,22.317074,0
-5.269043,2.395020,1.283731,-34.146343,-90.853661,21.341463,0
-5.154082,2.155518,2.212998,-23.780489,-96.463417,22.804878,0
-5.077442,2.040557,2.797383,-28.780489,-100.731712,21.463415,0
-4.684659,0.996328,3.065625,-38.536587,-98.292686,23.780489,0
-4.588858,0.076641,2.902764,-42.560978,-99.268295,38.170734,0
-4.167334,0.948428,3.774551,-36.707317,-108.536591,48.902439,0
-3.946992,1.935176,4.962481,-19.512196,-110.121956,54.878052,0
-3.736231,2.730322,5.613926,-8.536586,-115.000000,62.682930,0
-3.285967,3.812871,5.479805,-8.780488,-110.121956,59.634148,0
-3.257227,4.301455,6.198311,-20.243902,-103.902443,69.024391,0
-3.017725,3.717071,6.897656,-23.658537,-117.317078,63.170734,0
-2.548301,2.864444,9.369317,-22.804878,-109.878052,73.780487,0
-2.481240,2.433340,10.538086,-14.878049,-110.121956,75.121956,0
-1.504072,3.420088,11.697276,-11.829268,-104.024391,90.000000,0
-2.145938,7.405401,12.521163,-7.682927,-95.853661,101.219513,0
-2.337539,9.896221,14.264737,-14.390244,-86.951225,87.682930,0
-2.423760,9.283096,15.826290,-33.536587,-78.048782,78.536591,0
-2.375859,8.210127,16.544796,-51.463417,-65.365852,72.682930,0
-2.251318,7.070098,16.094532,-55.731709,-45.975613,64.390244,1
-2.653682,5.709727,15.031143,-70.365852,-36.219513,69.878052,0
-2.145938,5.326524,14.762901,-60.609756,-24.878050,68.658539,0
-1.820215,4.703819,15.644268,-61.829269,-13.048780,67.560974,0
-1.868115,3.563789,13.958175,-68.292686,-9.268293,77.073174,0
-1.571133,3.123106,14.188096,-47.804878,0.000000,83.536591,0
-1.187930,4.540957,13.766573,-37.682926,-1.097561,92.682930,0
-1.025068,4.770879,16.659756,-26.585367,8.780488,88.536591,0
-0.555645,5.345684,18.863174,-12.439025,19.268293,96.829269,0
-0.364043,5.700147,19.562521,-12.560976,44.756100,95.731712,0
-0.335303,7.242539,17.943487,-7.560976,60.000000,95.121956,0
-0.028740,9.263936,15.146104,0.487805,80.731712,91.951225,0
-0.335303,10.346485,12.252920,-11.951220,89.390244,83.048782,0
-0.306563,10.624307,9.762100,-5.243903,97.560974,72.560974,1
-0.785566,11.984678,7.443721,14.390244,102.560982,51.829269,0
-1.082549,12.291241,6.380332,39.512196,96.585365,27.317074,0
-1.149609,11.247012,5.508545,46.585365,88.414635,13.292684,0
-1.274150,9.110655,4.406836,57.560978,92.560974,-3.170732,0
-1.465752,7.577842,4.483477,69.024391,84.268295,-21.341463,0
-1.657354,7.050938,5.087022,67.926834,79.634148,-25.243902,0
-1.762734,6.045030,4.857100,68.780487,79.146347,-34.512196,0
-2.241738,6.045030,3.822451,59.268295,76.707321,-37.804878,0
-2.567461,5.690567,3.094365,74.146347,64.878052,-44.268295,0
-2.682422,6.131250,3.630850,76.829269,57.317074,-52.560978,0
-2.720742,5.470225,3.630850,93.414635,66.829269,-63.414635,0
-2.509981,4.157754,3.180586,85.853661,65.365852,-61.951221,0
-2.759063,3.506309,1.820215,73.292686,59.634148,-64.512199,0
-3.008145,3.793711,1.025068,66.585365,50.000000,-68.048782,0
-3.343447,4.272715,1.484912,44.268295,49.512196,-66.707321,0
-3.822451,4.042793,1.053809,30.243904,44.878052,-71.463417,0
-3.506309,4.071533,0.268242,37.439026,33.902439,-68.414635,0
-4.061953,2.126777,0.000000,54.024391,29.756098,-67.926834,0
-3.295547,2.519561,1.254990,50.365856,15.121952,-72.804878,0
-3.602109,2.395020,0.325723,-13.658537,14.024390,-70.487808,0
-4.023633,1.293311,-0.833467,-60.487808,6.585366,-63.170734,0
-4.617598,0.555645,-1.379531,-86.341469,-4.878049,-51.951221,0
-5.527705,0.661025,-1.417852,-73.414635,-12.926829,-44.268295,0
-5.709727,0.900527,-0.526904,-80.609756,-22.195122,-34.390244,0
-4.636758,0.881367,0.785566,-72.682930,-38.048782,-24.878050,0
-4.675078,0.670605,1.791475,-67.317078,-48.170734,-13.292684,0
-4.445157,1.235830,0.000000,-65.121956,-56.097561,-11.097561,0
-4.818779,2.222578,1.360371,-86.219513,-76.951218,-8.780488,0
-4.684659,1.705254,3.650010,-116.341469,-80.609756,-4.634147,0
-4.703819,1.274150,4.215235,-95.000000,-83.780487,-2.073171,0
-4.157754,2.174678,4.349356,-45.731709,-93.658539,-1.707317,0
-4.311035,2.644102,4.837940,-35.243904,-98.414635,1.951220,0
-3.515889,2.893184,5.853428,-49.146343,-105.000000,1.829268,0
-3.266807,2.021397,7.232959,-60.853661,-108.658539,1.585366,0
-2.644102,2.145938,9.235196,-35.121952,-110.487808,1.463415,0
-2.337539,3.736231,9.455538,-4.878049,-108.170731,8.292683,0
-2.663262,6.064190,8.957374,1.463415,-94.878052,3.658537,0
-2.375859,6.409072,10.538086,2.439024,-107.804878,-6.585366,0
-2.251318,4.751719,11.898458,-7.317073,-96.097565,-12.804878,0
-2.117197,4.358936,12.319981,-1.097561,-99.268295,-7.317073,0
-2.193838,5.144502,12.875626,10.121951,-91.585365,-15.243903,0
-1.657354,5.345684,11.821816,17.926830,-82.073174,-16.829269,0
-1.724414,6.629415,11.457774,23.536587,-81.463417,-21.585367,0
-1.896856,7.529942,13.095967,7.195122,-83.170731,-29.390245,0
-1.312471,6.763535,16.027472,-1.219512,-76.463417,-37.195122,0
-1.475332,5.700147,15.126944,-3.536585,-57.317074,-42.682926,1
-1.599873,4.713398,13.900694,9.268293,-46.951221,-49.512196,0
-1.532813,4.023633,13.814473,7.317073,-34.756100,-49.878052,0
-1.599873,3.908672,13.603711,28.658537,-33.780487,-56.585365,0
-1.590293,3.650010,12.856465,27.439026,-25.487806,-45.487804,0
-2.136358,2.490820,12.990586,30.975611,-27.073172,-55.853661,0
-2.280059,1.197510,15.232325,23.780489,-14.024390,-52.439026,0
-2.280059,0.622705,16.525635,20.731709,-12.195122,-46.097561,0
-2.193838,0.201182,15.931670,24.268293,13.048780,-33.658539,0
-2.318379,0.766406,13.689932,25.609756,22.560976,-33.170731,0
-2.577041,0.890947,11.888878,41.951221,26.707317,-18.170732,0
-2.337539,1.044229,12.913946,43.780487,28.048780,-20.000000,0
-2.366279,1.647774,12.655284,46.585365,36.585365,-10.609756,0
-2.605781,3.353028,12.147539,49.268295,42.317074,-15.975610,1
-2.481240,4.943321,11.496095,57.926830,53.780491,-17.560976,0
-2.548301,5.221143,10.116563,51.585365,44.512196,-16.585365,0
-2.605781,4.550537,10.087823,57.439026,46.341465,-24.146341,0
-2.385440,3.812871,10.097403,55.731709,56.097561,-21.219513,0
-2.644102,2.893184,8.545430,51.219513,50.853661,-27.195122,0
-2.462080,2.509981,7.692803,53.780491,53.292683,-24.024391,0
-2.749483,3.199746,7.644903,53.780491,56.097561,-26.341465,0
-2.864444,3.477569,7.941885,48.536587,51.585365,-20.609756,0
-2.739902,3.975733,8.028106,42.317074,56.585365,-26.341465,0
-2.969824,3.764971,7.261700,32.926830,57.073174,-26.585367,0
-2.931504,3.554209,6.773116,31.951220,54.146343,-31.585367,0
-3.199746,4.004473,6.274951,30.243904,66.097565,-26.585367,0
-3.247647,3.745811,5.738467,26.219513,58.414635,-25.609756,0
-3.151846,3.008145,4.560117,24.756098,68.048782,-31.097561,0
-3.650010,2.270479,3.333867,19.756098,57.804878,-22.926830,0
-4.052373,1.753154,2.787803,27.804878,53.902439,-26.341465,0
-4.042793,1.408272,1.992656,26.463415,46.829269,-11.341464,0
-4.253555,2.327959,2.251318,12.195122,40.731709,-11.341464,0
-4.138594,2.548301,1.820215,16.341463,32.073170,-8.414635,0
-4.253555,3.506309,1.216670,10.365854,25.243902,-8.780488,0
-4.224814,4.569697,0.747246,3.658537,19.756098,-10.121951,0
-4.598438,4.646338,0.153281,-3.170732,16.951220,-7.317073,0
-4.694239,4.943321,0.565225,-19.024391,4.512195,-10.121951,0
-4.464316,4.780459,0.392783,-7.682927,0.609756,-20.487804,0
-4.512217,5.288203,0.229922,-17.317074,-10.121951,-8.292683,0
-4.435576,5.613926,-0.421523,-30.365854,-17.682928,-24.024391,0
-4.521797,4.378096,-0.296982,-36.585365,-30.487806,-30.000000,0
-4.579278,3.372188,0.277822,-51.341465,-40.975609,-36.707317,0
-4.253555,0.661025,-0.277822,-54.634148,-52.560978,-39.146343,0
-4.023633,-0.603545,0.364043,-44.146343,-60.853661,-20.609756,0
-3.956573,-0.852627,2.634521,-36.829269,-77.682930,-17.195122,0
-4.109854,-1.207090,4.138594,-49.024391,-81.829269,-17.560976,0
-4.071533,-3.017725,5.221143,-62.073174,-89.756104,-4.878049,0
-3.429668,-3.113526,5.910908,-55.487804,-90.365852,9.146341,0
-3.257227,-1.082549,7.625742,-54.146343,-96.341469,32.439026,0
-3.525469,-0.162861,9.445957,-49.878052,-92.804878,40.000000,0
-3.688330,1.312471,10.451866,-42.804878,-87.804878,40.365856,0
-3.381768,0.795147,11.505674,-53.170734,-84.024391,32.439026,0
-3.314707,0.038320,10.911710,-51.097561,-80.731712,45.000000,0
-2.950664,0.555645,11.946358,-60.609756,-80.975609,54.756100,0
-2.787803,1.551973,13.527071,-55.731709,-79.268295,49.146343,0
-2.519561,1.590293,13.958175,-47.439026,-69.512199,62.073174,0
-2.098037,1.571133,14.408438,-49.024391,-61.951221,65.487808,0
-1.954336,2.557881,15.308966,-55.609756,-58.658539,69.878052,0
-1.896856,4.387676,18.738634,-48.170734,-49.268295,69.756096,0
-2.040557,4.742139,19.380499,-35.365856,-20.243902,61.951221,1
-1.762734,3.650010,18.633253,-44.268295,-21.097561,68.292686,0
-1.312471,2.739902,17.723145,-46.829269,-1.463415,60.853661,0
-1.044229,2.615361,16.870518,-35.365856,13.780488,62.560978,0
-0.689766,3.123106,15.835870,-28.414635,26.463415,74.512199,0
-0.747246,4.464316,14.743741,-34.878048,41.341465,72.195122,0
-0.785566,4.665498,13.900694,-27.682928,40.365856,62.560978,0
-0.871787,3.640430,14.341377,-25.121952,44.878052,54.390244,0
-0.919688,3.515889,14.303058,-25.609756,57.317074,59.878052,0
-1.187930,4.148174,12.942686,-16.951220,57.560978,55.487804,0
-1.398691,4.234395,12.367882,-14.634147,72.195122,47.317074,0
-1.657354,3.937412,11.601475,-1.829268,67.439026,42.195122,0
-1.896856,3.276387,11.563155,9.024390,78.170731,35.000000,0
-1.839375,3.381768,11.074571,21.341463,75.487808,34.390244,1
-1.906436,3.726650,11.055410,17.560976,79.512199,29.268293,0
-2.155518,3.870352,11.524835,31.829269,80.121956,25.000000,0
-2.002236,4.234395,11.553575,42.926830,90.487808,15.000000,0
-2.098037,4.291875,10.566827,35.853661,92.804878,15.609756,0
-2.232158,3.611690,9.484278,40.365856,106.463417,5.243903,0
-2.347119,2.692002,8.190968,32.804878,105.000000,1.951220,0
-2.471660,2.414180,8.066426,30.609756,99.390244,9.146341,0
-2.663262,4.033213,7.606582,45.121952,105.731712,-1.707317,0
-2.960244,5.259463,6.591094,45.243904,104.878052,-5.000000,0
-3.343447,5.211563,6.112090,48.292683,100.853661,-11.585366,0
-3.525469,4.387676,6.246211,55.365856,92.804878,-28.292683,0
-3.132686,3.506309,5.901329,82.804878,99.146347,-30.243904,0
-3.678750,3.247647,2.768643,80.853661,100.731712,-29.390245,0
-4.004473,2.011817,2.203418,73.658539,87.195122,-27.317074,0
-4.416416,2.145938,1.733994,75.243904,90.975609,-38.780487,0
-4.933741,2.145938,1.619033,66.097565,76.219513,-30.487806,0
-5.336104,1.389111,1.446592,68.414635,75.243904,-34.634148,0
-4.914580,1.216670,3.295547,76.341469,61.097561,-22.560976,0
-4.780459,1.820215,3.142266,67.195122,64.024391,-13.414635,0
-4.608018,3.017725,0.229922,56.341465,69.756096,-18.292683,0
-5.412745,3.467988,-3.103945,31.097561,60.609756,-24.390244,0
-5.613926,3.056045,-4.330195,21.463415,40.609756,-27.073172,0
-5.824688,2.605781,-4.924160,20.365854,24.756098,-28.414635,0
-6.035450,1.772315,-4.014053,18.292683,5.853659,-30.365854,0
-5.958809,0.249082,-1.695674,28.048780,-10.609756,-22.682928,0
-5.613926,0.431104,0.038320,24.878050,-18.292683,-14.878049,0
-5.939649,1.743574,0.239502,-5.853659,-24.024391,-11.829268,0
-6.217471,2.423760,-0.105381,-15.853659,-31.463415,-9.268293,0
-6.006709,2.442920,-0.766406,-10.975610,-35.365856,-5.731708,0
-5.403164,2.711162,-1.072969,-6.951220,-46.707317,-5.000000,0
-5.096602,4.320615,-1.331631,-14.756098,-59.878052,-13.048780,0
-5.345684,4.742139,-2.931504,-18.780489,-68.414635,-14.512196,0
-4.952900,3.075205,-3.391348,-10.000000,-89.024391,-16.219513,0
-3.937412,1.504072,-2.337539,-12.926829,-111.707321,-20.121952,0
-3.669170,1.197510,0.019160,-11.951220,-126.341469,-19.878050,0
-3.199746,1.571133,3.439248,-25.853659,-137.073181,-16.463415,0
-2.557881,0.641865,5.441484,-40.853661,-137.073181,-11.219513,0
-2.864444,-0.737666,2.711162,-15.000000,-146.951218,-10.000000,0
-2.529141,1.274150,5.642666,-19.024391,-155.365860,0.000000,0
-2.232158,1.369951,9.206455,-40.609756,-155.121948,11.829268,0
-2.002236,0.488584,10.720108,-29.390245,-147.926834,3.170732,0
-2.232158,-0.881367,9.790840,-22.195122,-145.000000,13.658537,0
-1.896856,-0.785566,11.409874,-34.512196,-139.512192,18.414635,0
-1.868115,-1.331631,11.630216,-8.414635,-134.634155,31.951220,0
-1.437012,0.095801,13.891114,-1.097561,-129.756104,39.024391,0
-1.197510,0.775986,12.741505,-8.414635,-116.707321,47.195122,0
-1.130449,1.456172,11.812237,-35.975609,-124.268295,53.902439,0
-0.536484,1.427432,12.722344,-37.317074,-116.707321,60.975613,0
-0.239502,2.299219,15.002403,-21.463415,-117.195122,58.170734,0
0.000000,0.967588,15.510147,-30.731709,-114.634148,67.682930,0
0.795147,4.196074,19.610420,-24.390244,-106.951225,75.853661,1
-0.201182,6.102510,19.610420,-11.341464,-72.195122,68.170731,0
-0.565225,7.961045,19.610420,-20.243902,-39.390244,50.487804,0
-0.287402,7.587422,19.610420,-26.463415,-15.609756,46.341465,0
0.095801,5.843848,15.816710,-22.926830,-5.000000,34.268295,0
-0.210762,4.263135,12.961846,-12.195122,-1.951220,30.975611,0
0.191602,2.366279,12.090059,10.121951,2.317073,35.609756,0
0.498164,3.784131,15.893351,16.829269,-2.560976,39.634148,0
0.182021,4.311035,18.000967,34.756100,10.609756,38.902439,0
-0.038320,3.985313,16.429834,16.707317,26.341465,33.902439,0
0.028740,1.848955,15.443087,11.707317,44.268295,28.292683,0
0.603545,0.929268,14.274317,19.146341,52.682930,34.268295,0
0.364043,4.138594,12.425362,47.804878,66.463417,29.878050,0
-0.296982,7.347920,11.227852,47.560978,70.000000,27.926830,1
-0.354463,6.868917,10.250684,48.048782,73.780487,7.926829,0
-0.507744,5.508545,9.695040,64.756096,81.097565,-9.634147,0
-0.364043,5.067862,10.193204,81.219513,85.609756,-18.048780,0
-0.632285,3.908672,8.305928,63.902439,90.975609,-25.731709,0
-0.804727,2.634521,7.587422,55.853661,95.487808,-31.585367,0
-0.881367,1.628613,7.932305,50.853661,95.731712,-36.341465,0
-0.843047,1.341211,8.526270,49.024391,95.975609,-22.073172,0
-0.843047,1.963916,7.175479,32.560978,105.000000,-27.195122,0
-1.322051,2.883604,5.345684,17.439024,107.682930,-28.780489,0
-1.666934,3.142266,5.498965,27.439026,105.609756,-27.560976,0
-1.868115,3.238066,4.560117,14.268293,106.341469,-29.878050,0
-1.935176,4.205655,3.764971,17.195122,108.292686,-31.707317,0
-2.519561,5.336104,2.308799,8.902439,107.439026,-32.317074,0
-2.998564,5.058281,1.264570,11.097561,98.902443,-34.756100,0
-3.036885,2.462080,-0.440684,41.341465,87.073174,-50.487804,0
-2.797383,0.852627,0.689766,58.780491,76.585365,-40.487804,0
-2.874024,1.858535,1.408272,69.878052,69.024391,-41.341465,0
-3.448828,2.260899,0.421523,57.560978,64.390244,-40.243904,0
-3.937412,2.854863,-0.268242,13.414635,57.195122,-40.609756,0
-4.358936,3.745811,-0.191602,-42.439026,35.975609,-38.414635,0
-4.742139,3.420088,-0.747246,-58.780491,30.487806,-40.975609,0
-4.857100,2.577041,-2.021397,-29.390245,14.878049,-39.390244,0
-4.895420,1.369951,-2.481240,-5.609756,-1.707317,-43.536587,0
-4.761299,-0.134121,-2.270479,2.073171,-23.658537,-37.560978,0
-4.703819,-0.584385,-1.398691,-8.780488,-41.219513,-26.097561,0
-4.263135,-0.076641,-0.249082,-24.390244,-60.243904,-17.439024,0
-4.301455,-0.364043,-1.379531,-37.195122,-71.951218,-9.268293,0
-3.908672,-0.220342,-2.212998,-33.170731,-95.975609,4.024390,0
-3.314707,0.651445,-0.268242,-26.219513,-123.170738,13.902439,0
-2.299219,2.749483,3.841611,-16.341463,-144.878052,16.707317,0
-2.538721,6.370752,3.123106,-13.292684,-145.975616,17.926830,0
-2.395020,3.343447,11.467354,-9.634147,-142.682938,17.682928,0
-2.069297,1.571133,12.607384,-7.317073,-134.878052,15.121952,0
-1.714834,1.801055,13.747413,-4.146341,-128.902435,24.756098,0
-1.647774,3.305127,12.252920,-17.195122,-105.487808,32.560978,0
-1.781895,4.138594,10.059082,-26.951220,-106.463417,28.658537,0
-1.628613,4.100274,9.790840,-20.243902,-111.951225,34.268295,0
-0.862207,5.748047,13.163028,18.170732,-110.365860,26.219513,0
-0.421523,7.050938,13.479171,26.341465,-106.707321,27.439026,0
-0.910107,8.372989,13.661192,18.414635,-103.048782,20.121952,0
-0.785566,8.372989,16.238234,16.829269,-83.536591,7.926829,0
-0.795147,7.395821,16.659756,6.707317,-72.195122,-1.219512,1
-0.756826,7.836504,16.611856,10.609756,-56.707317,-8.658537,0
-0.938848,8.104747,14.877862,18.414635,-46.585365,-21.097561,0
-1.063389,7.673643,12.674444,18.902439,-35.853661,-27.926830,0
-0.747246,6.811436,12.521163,20.365854,-25.365854,-36.097561,0
-0.718506,4.608018,12.339141,26.341465,-19.024391,-43.902439,0
-0.756826,4.972061,11.965518,26.951220,-23.414635,-40.000000,0
-0.871787,5.863008,11.726016,37.804878,-11.585366,-43.536587,0
-0.919688,5.479805,11.524835,39.268295,-10.243902,-37.926830,0
-0.661025,5.048701,12.233760,48.536587,-7.317073,-45.243904,0
-0.843047,5.336104,12.760665,51.219513,1.097561,-48.902439,0
-0.843047,5.652246,13.048067,52.073174,10.121951,-52.195122,0
-0.795147,5.585186,13.249249,52.560978,13.048780,-59.146343,0
-0.708926,4.282295,12.923526,51.097561,21.219513,-54.634148,1
-1.015488,3.123106,12.367882,46.219513,37.439026,-58.170734,0
-1.063389,2.730322,12.454103,49.390244,45.853661,-56.585365,0
-1.178350,3.506309,12.003839,48.902439,44.512196,-46.951221,0
-1.101709,4.061953,10.777588,42.560978,48.292683,-41.951221,0
-1.264570,4.722979,9.762100,34.390244,58.414635,-58.902439,0
-1.494492,4.234395,9.867481,33.780487,58.536587,-57.317074,0
-1.542393,3.717071,8.851993,39.146343,65.487808,-55.731709,0
-1.714834,3.860772,8.133487,35.853661,69.878052,-58.414635,0
-2.174678,3.966152,7.616162,34.390244,69.878052,-59.268295,0
-2.557881,4.052373,7.788604,33.292683,63.658539,-49.634148,0
-2.596201,4.052373,7.252120,39.146343,75.975609,-60.365856,0
-2.893184,3.554209,6.207891,26.707317,71.951218,-53.902439,0
-2.605781,3.056045,5.815108,26.097561,74.512199,-52.926830,0
-3.257227,3.573369,3.889512,10.975610,68.414635,-49.268295,0
-3.506309,3.544629,4.243975,0.365854,64.390244,-50.853661,0
-3.697910,2.270479,3.611690,-1.951220,66.951218,-42.439026,0
-3.736231,1.331631,2.864444,5.975610,65.853661,-50.609756,0
-4.081113,1.571133,0.833467,12.682927,64.512199,-39.756100,0
-4.330195,2.174678,0.114961,13.414635,47.804878,-33.658539,0
-4.521797,2.720742,-0.095801,17.439024,37.439026,-23.292683,0
-4.655918,3.812871,-0.411943,8.170732,25.609756,-29.268293,0
-5.192402,3.180586,-1.092129,4.146341,21.707317,-24.512196,0
-5.106182,2.078877,-1.580713,0.243902,7.560976,-38.658539,0
-5.096602,1.887275,-1.159189,-4.512195,-3.780488,-31.585367,0
-4.962481,1.072969,-0.498164,-12.804878,-12.317074,-20.365854,0
-4.761299,0.335303,-0.038320,-17.073172,-30.487806,-15.487805,0
-5.077442,-0.114961,-0.162861,-29.146341,-34.268295,-19.390244,0
-4.933741,-1.494492,0.220342,-29.512196,-45.121952,-7.073171,0
-4.818779,-2.883604,1.753154,-22.317074,-59.878052,6.219512,0
-4.646338,-2.845283,3.946992,-24.756098,-65.487808,35.000000,0
-4.416416,-1.695674,5.384004,-28.048780,-70.731712,44.268295,0
-4.100274,0.565225,5.709727,-32.926830,-64.878052,54.756100,0
-4.272715,1.801055,6.169570,-43.536587,-68.780487,53.536587,0
-3.937412,2.260899,7.721543,-52.560978,-73.048782,60.975613,0
-3.554209,3.056045,8.995694,-34.512196,-73.414635,68.658539,0
-3.487149,4.952900,10.106983,-42.926830,-63.902439,72.439026,0
-3.707490,6.418653,10.279425,-43.902439,-58.292683,65.853661,0
-3.899092,6.543194,10.183623,-35.487804,-61.219513,46.829269,0
-3.563789,5.355264,10.528506,-49.878052,-59.268295,48.048782,0
-3.324287,3.640430,11.064991,-54.024391,-53.658539,46.585365,0
-3.190166,2.787803,11.304493,-49.634148,-50.975613,52.926830,0
-2.979404,2.874024,11.793077,-39.512196,-48.170734,56.829269,0
-2.624942,3.535049,12.856465,-45.609756,-50.000000,67.804878,0
-2.644102,4.129014,13.354630,-43.414635,-38.414635,59.512196,0
-2.471660,4.608018,13.785733,-37.317074,-30.000000,63.414635,0
-2.069297,5.125342,14.504239,-26.219513,-29.024391,66.707321,0
-1.887275,5.642666,15.778389,-24.390244,-17.439024,63.292683,1
-1.839375,6.150411,15.558047,-25.000000,-3.902439,55.609756,0
-1.733994,6.342012,15.241905,-24.268293,16.097561,50.487804,0
-1.580713,5.680986,13.996494,-30.609756,24.634148,53.414635,0
-1.619033,5.575606,12.760665,-25.487806,24.268293,46.097561,0
-1.331631,6.092930,11.687696,-10.487805,25.121952,43.048782,0
-1.369951,5.661827,10.940450,-16.585365,33.536587,42.317074,0
-1.456172,5.786367,11.199112,-18.902439,33.536587,37.317074,0
-1.389111,5.748047,11.611055,-19.268293,44.390244,28.536587,0
-1.599873,5.604346,11.534414,-11.585366,50.243904,25.365854,0
-1.705254,5.125342,11.505674,-8.902439,46.585365,28.048780,0
-1.705254,5.048701,10.710527,-3.780488,52.317074,24.024391,0
-1.724414,5.163662,10.442286,4.878049,58.536587,13.902439,0
-1.877695,4.579278,10.231524,10.365854,54.756100,12.439025,1
-2.136358,4.627178,10.566827,16.585365,60.975613,10.853659,0
-2.145938,4.837940,11.122471,21.341463,67.195122,16.341463,0
-2.270479,6.150411,9.723780,31.829269,71.219513,4.634147,0
-2.433340,6.581514,8.574170,32.804878,73.536591,-13.048780,0
-2.653682,5.613926,8.756192,28.292683,74.146347,-7.926829,0
-2.663262,5.518125,9.043594,39.512196,78.292686,-15.365854,0
-2.701582,5.824688,8.660391,40.731709,83.780487,-26.463415,0
-2.835703,5.307364,7.127578,45.487804,82.195122,-36.219513,0
-3.123106,4.684659,6.006709,49.146343,86.219513,-39.024391,0
-3.161426,4.157754,6.629415,45.000000,82.804878,-30.609756,0
-3.343447,3.602109,6.456973,47.439026,89.268295,-42.073174,0
-3.650010,3.582949,4.627178,54.146343,81.829269,-35.487804,0
-4.186494,3.563789,4.330195,48.170734,73.780487,-35.121952,0
-4.445157,3.621270,4.358936,55.243904,71.585365,-42.073174,0
-4.387676,4.291875,4.425996,50.121952,74.878052,-38.048782,0
-4.780459,3.946992,3.736231,34.390244,67.926834,-37.926830,0
-4.943321,3.008145,3.429668,34.146343,68.414635,-37.560978,0
-4.991221,1.839375,2.423760,36.585365,59.024391,-41.707317,0
-5.192402,2.375859,0.785566,39.268295,59.634148,-39.756100,0
-5.585186,2.107617,0.134121,15.975610,50.365856,-32.926830,0
-5.767207,1.638193,-0.479004,11.707317,42.560978,-34.878048,0
-5.891748,1.369951,-0.814307,17.439024,36.585365,-22.560976,0
-5.863008,1.954336,-0.785566,12.682927,24.146341,-14.268293,0
-6.150411,2.730322,-0.335303,18.902439,14.634147,-19.268293,0
-6.092930,2.356699,0.038320,15.243903,6.951220,-21.097561,0
-6.265371,2.337539,-0.651445,3.292683,0.975610,-19.268293,0
-6.274951,2.203418,-0.919688,2.317073,-5.487805,-19.634148,0
-6.265371,2.165098,-0.641865,-9.024390,-18.048780,-14.878049,0
-6.121670,2.251318,-0.862207,-13.658537,-16.463415,-12.317074,0
-6.025869,2.787803,-2.050137,-8.658537,-33.048782,-11.219513,0
-5.374424,1.408272,-2.586621,-9.878049,-41.341465,-1.219512,0
-5.316944,1.140029,-2.385440,-0.853659,-57.682930,0.000000,0
-5.039121,1.369951,-0.996328,-22.317074,-78.414635,-5.975610,0
-4.665498,0.536484,0.162861,-23.658537,-81.219513,-0.975610,0
-4.473897,-0.565225,1.408272,-15.609756,-98.414635,12.804878,0
-4.052373,-0.316143,2.701582,-26.585367,-108.658539,21.951220,0
-4.167334,-0.287402,3.946992,-36.829269,-114.512199,28.292683,0
-3.563789,-0.919688,5.345684,-19.268293,-111.829269,35.853661,0
-3.171006,0.095801,6.686895,-1.097561,-122.073174,45.731709,0
-2.960244,2.280059,7.855664,-6.097561,-131.219513,59.512196,0
-2.854863,4.263135,8.210127,-11.219513,-118.902443,55.609756,0
-2.481240,5.680986,9.944121,-19.268293,-114.634148,53.414635,0
-2.471660,5.163662,10.375225,-34.634148,-121.829269,55.853661,0
-2.529141,1.714834,9.225616,-48.780487,-117.317078,45.731709,0
-1.791475,0.651445,11.361973,-36.951221,-114.024391,55.853661,0
-0.871787,2.280059,13.689932,-16.951220,-107.804878,77.560974,0
-1.427432,4.416416,15.194005,-13.292684,-105.731712,77.073174,0
-1.532813,6.667735,15.203585,-9.756098,-91.951225,69.756096,0
-0.996328,7.079678,15.653849,-27.804878,-78.658539,65.975609,0
-0.852627,5.527705,15.146104,-32.439026,-73.048782,62.073174,0
